Column1,Column2,Correlation
ACCEPT_own_smartphone,CHSO_snapchat,-0.07467352048664352
ACCEPT_own_smartphone,CHSO_tiktok,-0.0723209184168751
ACCEPT_own_smartphone,CHSO_other_websites,-0.0953077695267846
ACCEPT_own_smartphone,Child_physical_activity,-0.08631364548312503
ACCEPT_own_smartphone,HCHU_smartphone,0.09968398245758893
ACCEPT_own_smartphone,HCHU_socialmedia,0.09516074641951017
ACCEPT_own_smartphone,HCHU_videogames,0.06499306405655648
ACCEPT_own_smartphone,CO_online_bully,-0.08850557409342535
ACCEPT_own_smartphone,CO_screen_time,-0.08075297693230714
ACCEPT_own_smartphone,CO_sexual_explicit_content,-0.08597819712496717
ACCEPT_own_smartphone,CO_online_fraud,-0.09112317392700539
ACCEPT_own_smartphone,CO_violent_content,-0.07574284373410649
ACCEPT_own_smartphone,AW_on_tv,0.040311828502679
ACCEPT_own_smartphone,AW_videos,0.028550463534642564
ACCEPT_own_smartphone,AW_websites,0.029267019058236723
ACCEPT_own_smartphone,AW_socialmedia,0.06740715046062423
ACCEPT_own_smartphone,AW_videogames,0.048675350848356926
ACCEPT_own_smartphone,MNT_websites,0.04836328601953491
ACCEPT_own_smartphone,MNT_take_away_mobile,0.05580708455421773
ACCEPT_own_smartphone,MNT_screentime,0.05429507419726846
ACCEPT_own_smartphone,MNT_call_records,0.07235603857394732
ACCEPT_own_smartphone,MNT_parental_controls,0.054533008965606665
ACCEPT_own_smartphone,MNT_socialmedia,0.0639390148323924
ACCEPT_own_smartphone,MNT_gps,0.07514124373724333
ACCEPT_own_smartphone,ALLOW_home_dinner,-0.07967843728018965
ACCEPT_own_smartphone,ALLOW_outside_dinner,-0.0934463792916002
ACCEPT_own_smartphone,ALLOW_before_bed,-0.07716736121570682
ACCEPT_own_smartphone,ALLOW_in_car,-0.10926127316021356
ACCEPT_own_smartphone,Uses_youtube,-0.10136616874828722
ACCEPT_own_smartphone,How_often_youtube,0.030845110724105642
ACCEPT_own_smartphone,YT_new_cultures,0.03215055995705102
ACCEPT_own_smartphone,YT_learn_new_things,0.085935928691013
ACCEPT_own_smartphone,YT_entertainment,0.07500998666773329
ACCEPT_own_smartphone,YT_inappropriate_videos,0.0633642893297501
ACCEPT_own_smartphone,YT_concern_inappropriate,0.036569571737556705
ACCEPT_own_smartphone,YT_concern_ads,0.07492191316861273
ACCEPT_own_smartphone,YT_concern_recommended,0.0931406783867783
ACCEPT_own_smartphone,YT_preventing_inappropriate,0.08181077264432612
ACCEPT_own_smartphone,Child_bullied_online,0.06162941705366921
ACCEPT_own_smartphone,Confidence_that_child_tells_abt_bullying,0.04842881487699308
ACCEPT_own_smartphone,P_metropolitan,0.03723233230415404
ACCEPT_own_smartphone,P_region,0.015603054308577849
ACCEPT_own_smartphone,P_age_categories,-0.005925028620682569
ACCEPT_own_smartphone,P_gender,-0.004208046969343846
ACCEPT_own_smartphone,P_education_level,0.019725319490186622
ACCEPT_own_smartphone,P_race,0.061226416582086204
ACCEPT_own_smartphone,P_nationality,0.012152605613004165
ACCEPT_own_smartphone,P_marital_status,0.06668161592539681
ACCEPT_own_smartphone,P_supporting_party,0.014687243969200587
ACCEPT_own_smartphone,P_income,-0.08385898979972949
ACCEPT_own_smartphone,P_employment_type,-0.015129799081804153
ACCEPT_own_smartphone,P_neighborhood,0.020617112547259977
ACCEPT_own_tablet_computer,RE_tech_companies,-0.003690111998125774
ACCEPT_own_tablet_computer,RE_government,0.008771150643202837
ACCEPT_own_tablet_computer,RE_parents,0.00010036766199609435
ACCEPT_own_tablet_computer,ADV_socialmedia,-0.0015113382427669982
ACCEPT_own_tablet_computer,ADV_online_blogs,0.0009459775221772719
ACCEPT_own_tablet_computer,ADV_other_parents,0.020133339416447873
ACCEPT_own_tablet_computer,ADV_books_magazines,-0.03597734333217845
ACCEPT_own_tablet_computer,ADV_doctors,0.021337581973541814
ACCEPT_own_tablet_computer,ADV_teachers,0.10832009931910748
ACCEPT_own_tablet_computer,Confidence_abt_screen_time,0.105125735616398
ACCEPT_own_tablet_computer,How_often_distracted,0.003998668202128418
ACCEPT_own_tablet_computer,Child_age_0_11,0.04144711163700673
ACCEPT_own_tablet_computer,Child_gender,0.10820583893209423
ACCEPT_own_tablet_computer,CHD_tv,0.1090127878288257
ACCEPT_own_tablet_computer,CHD_computer,0.09143280980747656
ACCEPT_own_tablet_computer,CHD_tablet,0.06733953685500815
ACCEPT_own_tablet_computer,CHD_gaming_console,0.08596664854742986
ACCEPT_own_tablet_computer,CHD_voice_assistant,0.09510550923425608
ACCEPT_own_tablet_computer,CHD_smartphone,0.10373343836656179
ACCEPT_own_tablet_computer,Child_first_age_smartphone,-0.09082983202745432
ACCEPT_own_tablet_computer,Child_owns_smartphones,-0.06704873117722282
ACCEPT_own_tablet_computer,Child_owns_smartphone_age,-0.0048542835540385755
ACCEPT_own_tablet_computer,RS_to_contact,-0.016973173511980938
ACCEPT_own_tablet_computer,RS_peer_kids_have,-0.02183688863051524
ACCEPT_own_tablet_computer,RS_entertainment,-0.015153214689962793
ACCEPT_own_tablet_computer,RS_to_do_homework,-0.023989827840753673
ACCEPT_own_tablet_computer,CHSO_facebook,0.11306237791450566
ACCEPT_own_tablet_computer,CHSO_instagram,0.11734208206348647
ACCEPT_own_tablet_computer,CHSO_snapchat,0.10567218869671875
ACCEPT_own_tablet_computer,CHSO_tiktok,0.10955607096746776
ACCEPT_own_tablet_computer,CHSO_other_websites,0.10617572327393349
ACCEPT_own_tablet_computer,Child_physical_activity,0.10606798646786718
ACCEPT_own_tablet_computer,HCHU_smartphone,-0.05637151042976288
ACCEPT_own_tablet_computer,HCHU_socialmedia,-0.034252633003812726
ACCEPT_own_tablet_computer,HCHU_videogames,-0.052114911111783485
ACCEPT_own_tablet_computer,CO_online_bully,0.09027624073311134
ACCEPT_own_tablet_computer,CO_screen_time,0.10617436353136417
ACCEPT_own_tablet_computer,CO_sexual_explicit_content,0.10985149138557342
ACCEPT_own_tablet_computer,CO_online_fraud,0.09744203021436115
ACCEPT_own_tablet_computer,CO_violent_content,0.08533102958179807
ACCEPT_own_tablet_computer,AW_on_tv,-0.07361867506987094
ACCEPT_own_tablet_computer,AW_videos,-0.0691771465796631
ACCEPT_own_tablet_computer,AW_websites,-0.06002842713060583
ACCEPT_own_tablet_computer,AW_socialmedia,-0.04858631343110704
ACCEPT_own_tablet_computer,AW_videogames,-0.06597075672283614
ACCEPT_own_tablet_computer,MNT_websites,-0.0896359670489266
ACCEPT_own_tablet_computer,MNT_take_away_mobile,-0.08961700521371894
ACCEPT_own_tablet_computer,MNT_screentime,-0.10715259995236717
ACCEPT_own_tablet_computer,MNT_call_records,-0.08999159095867276
ACCEPT_own_tablet_computer,MNT_parental_controls,-0.08752120202685233
ACCEPT_own_tablet_computer,MNT_socialmedia,-0.08738066640706153
ACCEPT_own_tablet_computer,MNT_gps,-0.09127702244793234
ACCEPT_own_tablet_computer,ALLOW_home_dinner,0.1117487587030153
ACCEPT_own_tablet_computer,ALLOW_outside_dinner,0.10756192215055158
ACCEPT_own_tablet_computer,ALLOW_before_bed,0.09876575096155837
ACCEPT_own_tablet_computer,ALLOW_in_car,0.09865581793290887
ACCEPT_own_tablet_computer,Uses_youtube,0.10240151136289209
ACCEPT_own_tablet_computer,How_often_youtube,-0.0797129501313368
ACCEPT_own_tablet_computer,YT_new_cultures,-0.09727363659329145
ACCEPT_own_tablet_computer,YT_learn_new_things,-0.07999969689005319
ACCEPT_own_tablet_computer,YT_entertainment,-0.07553079780936638
ACCEPT_own_tablet_computer,YT_inappropriate_videos,-0.08503307421971804
ACCEPT_own_tablet_computer,YT_concern_inappropriate,-0.06544867442882005
ACCEPT_own_tablet_computer,YT_concern_ads,-0.08580770288307561
ACCEPT_own_tablet_computer,YT_concern_recommended,-0.07591287319976923
ACCEPT_own_tablet_computer,YT_preventing_inappropriate,-0.07517739980287307
ACCEPT_own_tablet_computer,Child_bullied_online,-0.10572940809595292
ACCEPT_own_tablet_computer,Confidence_that_child_tells_abt_bullying,-0.09629069884927496
ACCEPT_own_tablet_computer,P_metropolitan,-0.018265215942650306
ACCEPT_own_tablet_computer,P_region,0.0005574210753178588
ACCEPT_own_tablet_computer,P_age_categories,0.029536993921973176
ACCEPT_own_tablet_computer,P_gender,0.007495281230735333
ACCEPT_own_tablet_computer,P_education_level,0.004049645010397759
ACCEPT_own_tablet_computer,P_race,0.00717330916608619
ACCEPT_own_tablet_computer,P_nationality,0.03607493374303022
ACCEPT_own_tablet_computer,P_marital_status,-0.014581514733155701
ACCEPT_own_tablet_computer,P_supporting_party,0.007179286585281593
ACCEPT_own_tablet_computer,P_income,0.018315620250291025
ACCEPT_own_tablet_computer,P_employment_type,0.01217597678360058
ACCEPT_own_tablet_computer,P_neighborhood,0.0007345285723793049
RE_tech_companies,RE_government,-0.18871685489109188
RE_tech_companies,RE_parents,0.16955172110123098
RE_tech_companies,ADV_socialmedia,0.010289922545533934
RE_tech_companies,ADV_online_blogs,-0.04921773258619121
RE_tech_companies,ADV_other_parents,-0.049849636740733914
RE_tech_companies,ADV_books_magazines,0.08505390172092663
RE_tech_companies,ADV_doctors,0.04990593041042567
RE_tech_companies,ADV_teachers,0.0012911966271312444
RE_tech_companies,Confidence_abt_screen_time,-0.04817580645568672
RE_tech_companies,How_often_distracted,-0.012860645775407416
RE_tech_companies,Child_age_0_11,-0.03882863907608408
RE_tech_companies,Child_gender,-0.04518900632421506
RE_tech_companies,CHD_tv,-0.051001703733858365
RE_tech_companies,CHD_computer,-0.07880157807988424
RE_tech_companies,CHD_tablet,-0.07245621353985321
RE_tech_companies,CHD_gaming_console,-0.03688919614737338
RE_tech_companies,CHD_voice_assistant,-0.05447201031639997
RE_tech_companies,CHD_smartphone,-0.05762512847691435
RE_tech_companies,Child_first_age_smartphone,0.004326905244718701
RE_tech_companies,Child_owns_smartphones,0.006213972136038485
RE_tech_companies,Child_owns_smartphone_age,-0.009566775533111808
RE_tech_companies,RS_to_contact,-0.026960086252342197
RE_tech_companies,RS_peer_kids_have,-0.033798687994722555
RE_tech_companies,RS_entertainment,-0.03783579959483267
RE_tech_companies,RS_to_do_homework,-0.03488326080303398
RE_tech_companies,CHSO_facebook,-0.05032545644230764
RE_tech_companies,CHSO_instagram,-0.05238962087968718
RE_tech_companies,CHSO_snapchat,-0.05270692895771632
RE_tech_companies,CHSO_tiktok,-0.05542440898230735
RE_tech_companies,CHSO_other_websites,-0.05325664017890086
RE_tech_companies,Child_physical_activity,-0.04175618711071425
RE_tech_companies,HCHU_smartphone,-0.005053714548514945
RE_tech_companies,HCHU_socialmedia,-0.028806749306133216
RE_tech_companies,HCHU_videogames,0.02062760227654584
RE_tech_companies,CO_online_bully,-0.05691801751003787
RE_tech_companies,CO_screen_time,-0.01706270520481079
RE_tech_companies,CO_sexual_explicit_content,-0.01108797542419488
RE_tech_companies,CO_online_fraud,-0.04970848678357533
RE_tech_companies,CO_violent_content,-0.002337596657664972
RE_tech_companies,AW_on_tv,0.010010337375695153
RE_tech_companies,AW_videos,-0.012769289127154944
RE_tech_companies,AW_websites,-0.012088082290544103
RE_tech_companies,AW_socialmedia,-0.009915886318703439
RE_tech_companies,AW_videogames,0.004140484549753783
RE_tech_companies,MNT_websites,-0.0053514095893486
RE_tech_companies,MNT_take_away_mobile,-0.010137398413831442
RE_tech_companies,MNT_screentime,-0.022918900196727352
RE_tech_companies,MNT_call_records,-0.031225502043634237
RE_tech_companies,MNT_parental_controls,-0.006109555712326439
RE_tech_companies,MNT_socialmedia,-0.024400203662615392
RE_tech_companies,MNT_gps,-0.028526989590805137
RE_tech_companies,ALLOW_home_dinner,-0.05333040229763244
RE_tech_companies,ALLOW_outside_dinner,-0.05382940006100564
RE_tech_companies,ALLOW_before_bed,-0.03848993096998708
RE_tech_companies,ALLOW_in_car,-0.05140204542611134
RE_tech_companies,Uses_youtube,-0.0553923914996655
RE_tech_companies,How_often_youtube,0.005740127662766011
RE_tech_companies,YT_new_cultures,0.012949628569085082
RE_tech_companies,YT_learn_new_things,0.025584579170927536
RE_tech_companies,YT_entertainment,0.030815860091788654
RE_tech_companies,YT_inappropriate_videos,0.029491080095439885
RE_tech_companies,YT_concern_inappropriate,0.07200278113845993
RE_tech_companies,YT_concern_ads,-0.038440859289687435
RE_tech_companies,YT_concern_recommended,-0.043036056943127246
RE_tech_companies,YT_preventing_inappropriate,0.004957044457983165
RE_tech_companies,Child_bullied_online,-0.01159390317753767
RE_tech_companies,Confidence_that_child_tells_abt_bullying,-0.009713959046651429
RE_tech_companies,P_metropolitan,0.05753504910911771
RE_tech_companies,P_region,-0.029703612086126447
RE_tech_companies,P_age_categories,-0.06945382067790715
RE_tech_companies,P_gender,-0.01275459791461869
RE_tech_companies,P_education_level,-0.008475180249401169
RE_tech_companies,P_race,-0.029944947520321834
RE_tech_companies,P_nationality,-0.07303202639625478
RE_tech_companies,P_marital_status,0.010488788674835754
RE_tech_companies,P_supporting_party,-0.05673790835444026
RE_tech_companies,P_income,-0.05268931586379137
RE_tech_companies,P_employment_type,-0.018795837189810875
RE_tech_companies,P_neighborhood,0.04707039057834324
RE_government,RE_parents,-0.005316302956177079
RE_government,ADV_socialmedia,-0.010684493052158147
RE_government,ADV_online_blogs,0.0019503809811067005
RE_government,ADV_other_parents,-0.028328838153268834
RE_government,ADV_books_magazines,0.020015620810641215
RE_government,ADV_doctors,0.04364841683058432
RE_government,ADV_teachers,0.0036182359143008052
RE_government,Confidence_abt_screen_time,0.004364465508537763
RE_government,How_often_distracted,0.10012329218512275
RE_government,Child_age_0_11,-0.004765054162834901
RE_government,Child_gender,-0.022276953910230577
RE_government,CHD_tv,-0.012574838021200354
RE_government,CHD_computer,-0.010851040449530933
RE_government,CHD_tablet,-0.00800194911525501
RE_government,CHD_gaming_console,-0.007331767565893186
RE_government,CHD_voice_assistant,-0.020942725217468715
RE_government,CHD_smartphone,-0.00793726739269568
RE_government,Child_first_age_smartphone,0.023049772703140854
RE_government,Child_owns_smartphones,0.019752063412104462
RE_government,Child_owns_smartphone_age,0.04457553744057764
RE_government,RS_to_contact,0.04677931787666535
RE_government,RS_peer_kids_have,0.049739556577148625
RE_government,RS_entertainment,0.03934765471992099
RE_government,RS_to_do_homework,0.04245208381274799
RE_government,CHSO_facebook,-0.010867122916074074
RE_government,CHSO_instagram,-0.011902788041550321
RE_government,CHSO_snapchat,-0.006060751420230469
RE_government,CHSO_tiktok,-0.0071484856970789054
RE_government,CHSO_other_websites,-0.01700735738060761
RE_government,Child_physical_activity,-0.006139538232925854
RE_government,HCHU_smartphone,0.03401161639450121
RE_government,HCHU_socialmedia,0.05880419256769752
RE_government,HCHU_videogames,0.019014950291767984
RE_government,CO_online_bully,-0.0069461136467768156
RE_government,CO_screen_time,-9.898860467513854e-05
RE_government,CO_sexual_explicit_content,-0.012281093131899653
RE_government,CO_online_fraud,0.0049254473914793866
RE_government,CO_violent_content,-0.017553857943751798
RE_government,AW_on_tv,0.004728753238909888
RE_government,AW_videos,-0.0006296151830042998
RE_government,AW_websites,-0.010624410950833474
RE_government,AW_socialmedia,0.01882849059955783
RE_government,AW_videogames,0.013025159136002083
RE_government,MNT_websites,0.008741424209357057
RE_government,MNT_take_away_mobile,0.009013154896891822
RE_government,MNT_screentime,0.008448941847888906
RE_government,MNT_call_records,0.01768661835715782
RE_government,MNT_parental_controls,-0.0010933012556097691
RE_government,MNT_socialmedia,0.01918604480033073
RE_government,MNT_gps,0.03036353510402371
RE_government,ALLOW_home_dinner,-0.013770904494833818
RE_government,ALLOW_outside_dinner,-0.017931587950899337
RE_government,ALLOW_before_bed,-0.02480097025839881
RE_government,ALLOW_in_car,-0.022512393110049975
RE_government,Uses_youtube,-0.008715317975052725
RE_government,How_often_youtube,0.029533460282895514
RE_government,YT_new_cultures,-0.007638579902192587
RE_government,YT_learn_new_things,0.053658997072154935
RE_government,YT_entertainment,0.019760576162649788
RE_government,YT_inappropriate_videos,0.016539479191597782
RE_government,YT_concern_inappropriate,-0.05035618336771404
RE_government,YT_concern_ads,0.05568914296178145
RE_government,YT_concern_recommended,0.09209118725608752
RE_government,YT_preventing_inappropriate,0.03099530552212363
RE_government,Child_bullied_online,0.018242261986576188
RE_government,Confidence_that_child_tells_abt_bullying,0.0007241697553600871
RE_government,P_metropolitan,-0.00022423517564569987
RE_government,P_region,0.054017707317788884
RE_government,P_age_categories,0.029170202252992085
RE_government,P_gender,-0.017541253211568218
RE_government,P_education_level,0.02835452338623223
RE_government,P_race,0.1359208258078713
RE_government,P_nationality,0.13347421692588232
RE_government,P_marital_status,0.044759717955066475
RE_government,P_supporting_party,-0.008480774258136361
RE_government,P_income,-0.11184413620947445
RE_government,P_employment_type,-0.04226909206935184
RE_government,P_neighborhood,0.05872816192118313
RE_parents,ADV_socialmedia,-0.01249058564004521
RE_parents,ADV_online_blogs,0.030521285662872627
RE_parents,ADV_other_parents,-0.026604427633203333
RE_parents,ADV_books_magazines,0.027720877278672364
RE_parents,ADV_doctors,0.03144785488453065
RE_parents,ADV_teachers,0.01779902371271524
RE_parents,Confidence_abt_screen_time,0.010583616399528178
RE_parents,How_often_distracted,-0.007544111822004597
RE_parents,Child_age_0_11,-0.006898905513393913
RE_parents,Child_gender,0.0006787859769409121
RE_parents,CHD_tv,-0.0058406406897945125
RE_parents,CHD_computer,-0.01167869446236063
RE_parents,CHD_tablet,-0.0015023549785657517
RE_parents,CHD_gaming_console,0.0071921342419465125
RE_parents,CHD_voice_assistant,-0.008304260799665309
RE_parents,CHD_smartphone,0.007739743155785344
